match_id,radiant_two_ge4,dire_two_ge4,radiant_win,dire_win
6569247053,0,0,0,1
6572501215,0,0,1,0
6571117522,0,0,0,1
6568553133,0,0,0,1
6568523627,0,0,0,1
6570985377,0,0,1,0
6568099598,0,0,0,1
6570016479,0,0,0,1
6568751767,0,1,0,1
6568071424,0,0,1,0
6568412845,0,0,1,0
6568009278,0,0,0,1
6568047295,1,0,1,0
6567956650,1,0,0,1
6569683502,0,0,0,1
6567892665,0,0,1,0
6568211108,0,0,0,1
6568000902,0,0,1,0
6567883461,1,0,0,1
6569921290,1,0,0,1
6569777039,0,0,0,1
6569577483,0,0,1,0
6567845350,1,0,1,0
6568101177,0,1,1,0
6568508914,0,0,0,1
6567999161,0,0,0,1
6568003158,0,1,0,1
6569845922,0,0,0,1
6568401515,0,1,1,0
6568237950,0,0,1,0
6568456654,0,0,0,1
6568647082,0,0,0,1
6568982929,0,0,1,0
6568631522,0,0,1,0
6567704113,0,0,0,1
6568347787,0,0,0,1
6567705058,0,0,1,0
6567840989,0,0,0,1
6567741140,0,0,0,1
6569332365,1,0,1,0
6567928490,0,0,0,1
6567710606,0,0,1,0
6569138112,0,0,1,0
6567506787,0,0,0,1
6567709771,0,0,1,0
6568893204,1,0,1,0
6569358774,0,1,1,0
6568705223,0,0,0,1
6567937845,0,1,1,0
6567991673,0,0,0,1
6568911491,0,0,1,0
6569379853,0,0,0,1
6567540724,0,0,1,0
6567384049,0,0,1,0
6568101413,0,0,1,0
6567147786,0,0,1,0
6567245668,0,0,1,0
6567202886,0,1,1,0
6567425378,0,0,0,1
6567240449,0,0,0,1
6568188836,0,0,1,0
6567917643,1,0,1,0
6569328982,0,0,1,0
6567155951,0,0,1,0
6567243367,0,0,0,1
6567302595,0,0,0,1
6567028108,1,0,1,0
6567746926,0,0,0,1
6567069843,0,0,0,1
6567327850,0,0,1,0
6567799353,0,0,0,1
6566878745,0,0,1,0
6566870574,0,1,0,1
6567330746,0,0,1,0
6567745749,0,0,1,0
6567794494,1,0,1,0
6566768270,0,0,0,1
6567790994,0,0,1,0
6566745722,1,0,0,1
6566896287,1,0,1,0
6566948136,0,0,1,0
6566767216,0,0,1,0
6566642831,0,0,0,1
6566656802,1,0,1,0
6566964287,0,0,1,0
6567671162,0,0,1,0
6567747345,0,0,1,0
6566760367,0,0,1,0
6566781397,0,0,0,1
6567836789,0,0,0,1
6567835543,0,0,1,0
6567845105,0,0,0,1
6567897308,0,0,0,1
6566744482,0,0,1,0
6567895335,0,0,0,1
6567135560,0,0,0,1
6566890227,1,0,1,0
6566663007,0,0,0,1
6566572607,0,0,1,0
6566840888,0,0,1,0
6566631729,0,0,1,0
6568205642,0,0,1,0
6566610178,0,0,0,1
6567920917,0,0,1,0
6566427615,0,0,0,1
6567155765,0,0,0,1
6567240905,0,0,1,0
6567454906,0,0,1,0
6567037682,0,0,1,0
6568841483,0,0,1,0
6567029565,0,0,1,0
6567132607,0,0,0,1
6566482466,0,0,1,0
6566532106,0,0,0,1
6566407904,0,0,0,1
6566455483,0,0,0,1
6567061675,0,0,0,1
6566351516,0,0,1,0
6567292547,0,1,1,0
6566503966,0,0,1,0
6566195783,0,1,1,0
6567335941,0,0,1,0
6566160153,0,0,1,0
6566559541,0,1,0,1
6566496153,0,1,1,0
6566885647,0,0,1,0
6567109011,0,0,1,0
6566372443,0,0,0,1
6566333813,0,0,0,1
6566185281,0,0,1,0
6566544010,0,0,0,1
6567037281,0,1,0,1
6566117297,0,0,1,0
6565950530,0,0,0,1
6565780119,0,1,0,1
6566045025,0,1,0,1
6565828991,0,0,0,1
6565579757,0,0,0,1
6565586283,0,0,1,0
6565540826,1,0,0,1
6565638136,0,1,1,0
6565655754,0,1,1,0
6565532376,0,0,1,0
6565611198,0,0,0,1
6565508734,0,0,1,0
6565892520,0,0,0,1
6565506798,0,0,0,1
6566013881,0,0,1,0
6565381588,0,0,0,1
6565989426,0,0,1,0
6565712689,0,0,0,1
6565405559,1,0,0,1
6567143852,0,0,1,0
6566559037,0,0,0,1
6566845013,0,1,0,1
6566047112,0,1,1,0
6566434548,0,0,0,1
6566370042,0,0,1,0
6566556663,0,0,0,1
6565373082,0,0,1,0
6565239533,0,0,0,1
6565156385,0,0,0,1
6565295745,0,0,0,1
6566560590,0,0,1,0
6565277272,0,0,0,1
6566442362,0,0,1,0
6565118941,0,0,0,1
6566091671,0,0,0,1
6565118968,0,0,0,1
6565153126,0,0,0,1
6565311262,0,0,1,0
6565084594,1,0,0,1
6565110292,0,0,0,1
6565066112,1,0,1,0
6566332436,0,0,0,1
6566335971,0,0,0,1
6565011327,0,0,1,0
6565167826,0,0,1,0
6566619652,0,1,0,1
6566547428,0,0,1,0
6564996224,0,1,0,1
6566627889,0,0,1,0
6565116752,0,0,0,1
6564945238,0,0,1,0
6566128803,0,0,0,1
6565326658,0,0,1,0
6566296274,0,0,0,1
6565145880,0,1,1,0
6566239480,0,0,1,0
6565027743,0,1,1,0
6566095972,0,0,0,1
6565067200,0,0,0,1
6564784557,0,1,0,1
6564716031,0,0,0,1
6564993566,0,0,0,1
6564749500,0,0,0,1
6566466156,0,1,1,0
6565060764,0,0,1,0
6564751208,0,1,0,1
6566385456,1,0,0,1
6566376505,0,0,1,0
6564782793,0,0,0,1
6566140436,0,0,1,0
6565813952,0,0,0,1
6564671216,1,0,1,0
6564856020,0,0,1,0
6564898380,0,0,1,0
6564686593,0,0,1,0
6565677254,0,0,0,1
6564163438,0,0,0,1
6565213026,0,0,0,1
6564926814,0,0,0,1
6564964748,0,0,1,0
6564728484,0,0,0,1
6564888727,0,1,0,1
6564054790,0,0,1,0
6564374341,1,0,1,0
6564636056,0,0,0,1
6565342931,0,1,1,0
6565855337,0,0,0,1
6564053874,0,0,1,0
6565232660,0,0,1,0
6565180588,0,0,1,0
6565701868,0,1,1,0
6564378888,1,0,0,1
6563843828,0,0,0,1
6563810350,0,0,0,1
6563865382,0,0,0,1
6563982992,0,1,1,0
6564250459,0,0,1,0
6564178880,0,1,0,1
6563750503,0,0,0,1
6565163140,0,0,1,0
6563921230,0,0,1,0
6565058802,0,0,0,1
6563844558,0,1,0,1
6563761599,0,0,1,0
6563686357,0,1,0,1
6563660965,0,0,1,0
6563714810,0,1,1,0
6565022877,0,0,0,1
6563790625,1,0,0,1
6564458337,0,1,0,1
6563841851,0,0,0,1
6566076447,0,0,1,0
6563907666,0,0,1,0
6564045428,0,0,1,0
6563720686,0,1,1,0
6563545714,1,0,0,1
6563889297,0,0,0,1
6563610231,0,0,0,1
6564541398,0,0,0,1
6563498266,0,0,1,0
6564614758,0,1,0,1
6563660392,0,0,1,0
6563407848,0,0,0,1
6564438035,0,0,0,1
6564525032,0,0,0,1
6564171783,0,0,0,1
6563562341,0,0,1,0
6563737031,0,0,0,1
6563448353,0,1,1,0
6563647354,0,0,1,0
6563361172,0,0,0,1
6563502905,0,0,1,0
6563234551,0,0,1,0
6565007229,0,0,1,0
6563615496,0,0,0,1
6563509999,0,0,1,0
6565786543,0,0,1,0
6563491461,0,0,1,0
6564071811,0,0,1,0
6563943468,0,1,1,0
6563403284,0,0,1,0
6563125175,0,0,0,1
6563222493,0,0,0,1
6565401537,0,1,0,1
6563359988,0,0,0,1
6563975045,0,0,1,0
6563507656,0,0,1,0
6563267370,0,0,1,0
6563163824,0,0,1,0
6562987208,0,0,0,1
6565413845,1,1,0,1
6562967778,0,0,0,1
6565392654,1,0,0,1
6562844029,0,1,0,1
6562869578,0,0,0,1
6562813451,0,0,1,0
6562932311,1,0,0,1
6562837460,0,1,0,1
6565444578,1,1,0,1
6563935627,0,0,0,1
6565237070,0,0,0,1
6563399758,0,0,1,0
6562889766,0,0,1,0
6563197124,0,0,1,0
6563605238,0,0,0,1
6563384124,0,0,0,1
6563046522,0,0,0,1
6562717432,0,0,0,1
6562576332,0,0,0,1
6563106864,0,0,0,1
6562812014,1,0,1,0
6563543927,0,0,0,1
6562654916,0,0,1,0
6562472855,0,0,1,0
6563982162,0,0,0,1
6562408775,0,0,0,1
6562500694,1,0,0,1
6563163034,0,0,0,1
6562444309,1,0,1,0
6562501854,0,0,1,0
6562578787,0,0,0,1
6562415214,0,0,1,0
6562334747,0,0,0,1
6562446629,0,0,0,1
6562487034,0,0,1,0
6562329997,1,0,0,1
6564114596,0,0,1,0
6565025437,0,0,0,1
6564676403,1,0,1,0
6563543608,0,0,0,1
6564263165,0,0,1,0
6563686843,0,0,0,1
6564960807,0,0,1,0
6562759027,0,1,0,1
6562710412,0,0,1,0
6562727264,1,0,0,1
6563121676,0,0,1,0
6562751228,0,0,0,1
6562248625,0,0,0,1
6562184763,0,0,1,0
6562523438,0,0,1,0
6562320328,0,0,1,0
6565149982,0,0,0,1
6562276938,0,0,0,1
6562377811,0,0,0,1
6562261586,1,0,0,1
6562206916,0,0,0,1
6563574910,0,0,0,1
6562536925,1,0,0,1
6562200812,0,0,0,1
6562116522,0,0,1,0
6562172969,0,0,1,0
6562163554,0,0,0,1
6563643466,0,0,0,1
6563605890,0,0,0,1
6561943073,0,0,0,1
6562399525,0,1,1,0
6562327015,0,0,1,0
6561989950,0,0,0,1
6561839869,0,0,1,0
6561882924,0,0,1,0
6561982973,0,1,0,1
6562096532,0,1,0,1
6562024111,0,0,0,1
6561952693,0,0,1,0
6562117469,0,0,1,0
6561918850,0,1,0,1
6562105735,0,0,0,1
6561910710,0,0,1,0
6562633199,0,0,0,1
6563374138,0,0,1,0
6561311371,0,1,0,1
6561484313,0,0,0,1
6561790328,0,0,0,1
6561462810,0,0,1,0
6561604033,0,0,0,1
6561376833,0,0,1,0
6561542515,0,0,1,0
6562032662,0,0,1,0
6561274569,0,0,1,0
6561638582,0,0,1,0
6561274757,0,0,0,1
6561288119,0,0,1,0
6561529999,0,0,0,1
6561189732,1,0,0,1
6561190473,0,0,1,0
6561327582,0,0,1,0
6562154560,0,0,1,0
6562035714,0,0,1,0
6563204189,0,0,0,1
6561214072,0,0,1,0
6561009435,1,0,1,0
6560986323,0,0,1,0
6561032862,0,0,1,0
6561957139,0,0,1,0
6561361901,0,0,0,1
6560907946,0,0,0,1
6560968723,1,0,1,0
6560977239,0,0,1,0
6561949075,0,0,0,1
6560851409,0,0,1,0
6560862720,0,0,1,0
6560885561,0,0,0,1
6560846516,0,0,0,1
6562826313,1,0,1,0
6563058570,0,0,1,0
6561147931,0,0,0,1
6562887472,0,0,1,0
6560793763,0,0,0,1
6560908913,0,0,1,0
6560790594,0,0,0,1
6560797682,0,0,1,0
6562872108,0,0,0,1
6560777766,0,1,1,0
6562002992,0,0,0,1
6562044071,0,0,1,0
6560763741,1,0,1,0
6562090190,0,0,0,1
6563202747,0,0,1,0
6561401058,0,0,0,1
6560798213,0,0,0,1
6561828638,0,0,0,1
6560682928,0,0,0,1
6561184902,0,1,0,1
6561166566,0,0,0,1
6562406840,0,0,0,1
6561944582,0,0,1,0
6561720884,0,0,1,0
6561372748,0,0,1,0
6561600829,0,0,0,1
6563039713,0,0,1,0
6560548178,0,0,0,1
6561049244,1,0,0,1
6561032456,0,0,0,1
6560376221,0,0,1,0
6560818654,0,0,0,1
6560637614,1,0,0,1
6560294973,0,0,0,1
6560880824,0,1,0,1
6560252701,0,0,1,0
6560424797,1,0,0,1
6562589518,0,0,0,1
6560731135,0,0,1,0
6560887779,0,0,0,1
6560140056,0,1,0,1
6559876965,0,0,0,1
6560161742,0,0,1,0
6560106027,0,0,1,0
6561183595,0,1,0,1
6560248032,0,0,0,1
6559802923,1,0,1,0
6561685057,0,0,0,1
6560180134,0,1,1,0
6560256584,0,0,1,0
6559930542,1,0,0,1
6559726513,0,0,0,1
6559884702,0,0,1,0
6560056764,0,0,0,1
6560715693,0,0,0,1
6561911863,0,0,1,0
6559722659,0,0,0,1
6559671028,0,0,1,0
6559635105,1,0,0,1
6560759759,0,0,0,1
6559614975,0,0,1,0
6560671974,0,0,0,1
6560622330,1,0,1,0
6560782181,0,0,1,0
6561100504,0,0,0,1
6559743911,0,0,0,1
6561914466,0,0,0,1
6560896164,0,0,0,1
6559502630,0,0,0,1
6559432021,0,0,0,1
6559404150,1,0,0,1
6561453588,0,0,0,1
6559814983,0,0,1,0
6559620196,0,0,1,0
6560360733,0,0,0,1
6559381922,0,0,0,1
6559451984,1,0,1,0
6559533089,0,0,0,1
6560536569,0,0,1,0
6560611880,0,0,0,1
6560304888,0,0,0,1
6559508485,0,0,1,0
6560534537,1,0,0,1
6559417466,0,0,1,0
6559641392,0,0,0,1
6560551151,0,0,1,0
6560428514,0,0,0,1
6560452382,0,0,0,1
6559623428,0,0,1,0
6560374799,0,0,0,1
6559260506,0,0,0,1
6559283095,0,0,0,1
6559177631,0,0,1,0
6559197844,0,0,1,0
6559238556,0,0,0,1
6559140726,0,1,1,0
6559186608,0,0,1,0
6559344954,0,0,0,1
6560602604,0,0,1,0
6559573792,0,0,0,1
6560507353,0,0,1,0
6561525990,0,0,0,1
6559947416,0,0,1,0
6560460110,0,0,0,1
6558906378,0,0,1,0
6559806459,0,1,0,1
6559978959,0,0,1,0
6560659293,0,0,0,1
6559169325,0,0,0,1
6559243646,0,0,1,0
6558749269,0,0,0,1
6559128572,0,0,1,0
6560339139,0,0,0,1
6559126575,0,0,1,0
6559004226,0,0,0,1
6560019798,0,0,0,1
6558826258,0,0,0,1
6558808675,0,0,1,0
6559555569,0,0,0,1
6558785651,0,0,1,0
6558913587,0,0,0,1
6558819655,0,0,1,0
6559058970,0,0,1,0
6558868273,0,0,0,1
6559074896,0,0,1,0
6560186864,0,0,0,1
6559532542,0,0,1,0
6559422032,0,0,0,1
6558742183,0,1,0,1
6558786493,0,0,0,1
6558640540,0,0,1,0
6558517070,0,0,0,1
6558601118,0,0,1,0
6558543610,0,0,1,0
6558944751,0,0,0,1
6558585207,0,0,1,0
6558934775,0,0,1,0
6558357364,0,0,1,0
6558830776,0,0,0,1
6558397097,0,0,1,0
6558540533,0,0,0,1
6558198270,0,0,1,0
6558371729,0,0,1,0
6558283496,0,0,0,1
6558603834,0,0,1,0
6558179018,1,0,1,0
6558157511,0,1,1,0
6557912874,0,0,0,1
6558667960,0,0,1,0
6558259436,0,0,0,1
6558096676,0,1,1,0
6558842738,0,0,0,1
6558035187,0,0,1,0
6557612370,0,1,0,1
6557706664,1,0,0,1
6558696901,0,0,1,0
6559081494,0,0,0,1
6558724732,0,0,0,1
6558803423,0,0,0,1
6558066585,0,0,1,0
6559036441,0,0,0,1
6557726490,0,0,0,1
6557592495,0,0,0,1
6558004152,0,0,0,1
6559104117,0,0,0,1
6557462130,0,1,0,1
6557567962,0,0,1,0
6558968571,0,1,0,1
6557413088,0,0,0,1
6557775645,0,0,1,0
6557402703,0,0,0,1
6557464370,1,0,0,1
6557502936,1,0,0,1
6559122444,0,0,1,0
6557410787,0,0,0,1
6557301688,0,0,0,1
6557298238,0,0,1,0
6559162054,0,0,1,0
6558974364,0,0,1,0
6557301230,0,0,0,1
6557652857,0,0,0,1
6557440579,0,0,1,0
6557534164,0,0,0,1
6558768216,0,0,0,1
6557361726,0,1,1,0
6557257302,1,0,1,0
6559098772,0,0,0,1
6557304904,0,0,0,1
6557355708,0,0,1,0
6558742063,0,0,1,0
6557203051,0,0,0,1
6558884752,0,0,0,1
6557215028,0,0,1,0
6557207876,0,0,1,0
6557166367,0,0,0,1
6557249162,0,0,0,1
6557573833,0,0,0,1
6557154910,0,1,0,1
6557192141,0,1,1,0
6558700981,1,0,1,0
6557577896,0,0,1,0
6557358506,0,0,0,1
6558402117,0,0,0,1
6558495081,0,0,1,0
6557120970,0,0,0,1
6556917950,0,1,0,1
6556632957,0,0,0,1
6557076912,0,0,1,0
6556705586,1,0,0,1
6557512735,0,1,0,1
6556703648,0,1,0,1
6556602847,0,0,1,0
6556726793,1,0,1,0
6556775243,0,0,0,1
6558547019,0,0,1,0
6557063786,0,0,1,0
6558640709,0,0,0,1
6556568461,0,1,0,1
6556894799,0,0,0,1
6558319685,0,0,1,0
6558893579,0,0,0,1
6557691054,0,0,1,0
6557379692,0,0,0,1
6556267167,0,0,1,0
6558438582,0,1,0,1
6557502527,0,0,0,1
6557970822,0,0,1,0
6558581978,0,0,0,1
6559015421,0,0,0,1
6558591310,0,0,0,1
6559019540,0,0,1,0
6559020955,0,0,1,0
6557206701,0,0,0,1
6556097799,0,0,0,1
6557112475,0,0,1,0
6557253846,0,0,1,0
6556424249,0,0,0,1
6556837425,0,0,1,0
6557111934,0,0,0,1
6556580568,0,0,0,1
6556631201,0,0,1,0
6556013608,0,0,0,1
6556377596,0,0,1,0
6555915784,0,0,0,1
6556345500,0,0,0,1
6556267092,0,0,1,0
6555969073,0,0,1,0
6556012655,0,0,1,0
6557255002,0,0,1,0
6557417622,0,0,0,1
6556079522,0,0,0,1
6555808700,0,0,0,1
6556490837,0,0,1,0
6555818931,0,1,0,1
6555898798,0,0,1,0
6555970309,0,0,0,1
6555982979,0,0,1,0
6556314609,0,0,0,1
6556027186,0,0,0,1
6555765978,0,0,1,0
6556146609,0,0,1,0
6558318351,0,0,0,1
6556467848,0,0,1,0
6558470480,0,0,0,1
6556411450,0,0,1,0
6556543329,0,0,1,0
6558228865,0,0,1,0
6555725345,0,0,0,1
6556876576,0,0,0,1
6555953608,0,1,0,1
6555733315,0,0,0,1
6555450182,0,1,0,1
6555891467,0,1,1,0
6555493074,0,0,0,1
6555329207,0,0,1,0
6555677631,0,0,1,0
6555700635,0,0,1,0
6555941549,0,0,0,1
6555747988,0,0,0,1
6556233290,0,1,1,0
6555396280,0,0,0,1
6557243477,0,0,0,1
6555500260,0,0,1,0
6555264630,0,0,1,0
6555901264,0,0,0,1
6555870432,0,0,1,0
6555556688,0,1,1,0
6555042879,0,0,1,0
6555585354,0,1,0,1
6555229764,0,0,0,1
6557298477,0,0,1,0
6555444963,0,0,0,1
6555668080,0,0,1,0
6555242841,0,0,0,1
6556152321,0,0,0,1
6555767170,0,1,0,1
6557081954,0,0,1,0
6556623684,0,0,1,0
6556857422,0,0,1,0
6555891729,0,0,0,1
6556155922,0,0,0,1
6556795974,0,0,0,1
6554815148,0,0,0,1
6554771750,0,0,0,1
6554946772,0,0,1,0
6556945747,0,1,1,0
6556063963,0,0,0,1
6556109211,0,0,0,1
6555149823,0,0,0,1
6554925232,0,0,0,1
6554823235,0,0,1,0
6554692782,0,0,0,1
6554688508,0,0,1,0
6554724737,0,0,0,1
6554606107,0,0,0,1
6555192328,0,0,0,1
6555246824,0,0,1,0
6554774551,0,0,1,0
6555327011,0,0,0,1
6554596941,0,0,1,0
6554506449,0,0,1,0
6554637227,0,0,1,0
6554556045,0,1,1,0
6554490602,0,0,0,1
6554570773,0,0,1,0
6554949184,0,1,1,0
6554670157,0,0,0,1
6554987317,0,0,0,1
6554481559,0,0,1,0
6554683559,0,0,1,0
6554809055,0,0,0,1
6555389399,0,0,0,1
6554365350,0,0,1,0
6555024263,0,0,0,1
6555779346,0,0,1,0
6555315497,0,0,1,0
6555237403,0,0,0,1
6555376213,0,0,0,1
6554366556,0,0,0,1
6554493659,1,0,0,1
6554726527,0,0,0,1
6555060603,0,0,0,1
6554618792,0,0,1,0
6554621697,0,0,1,0
6554560450,0,0,0,1
6554474801,0,0,1,0
6555127032,0,0,1,0
6554889302,0,0,1,0
6554402166,0,0,0,1
6554948809,1,0,0,1
6555043414,0,1,0,1
6554427025,0,0,1,0
6554549560,0,1,1,0
6554368229,0,1,1,0
6555143738,0,0,1,0
6554927161,0,0,1,0
8471678739,0,0,1,0
6555059944,0,0,0,1
6554429767,0,0,0,1
6556064701,0,0,0,1
8472038553,0,0,0,1
6555690132,0,0,1,0
6556979084,0,0,1,0
8472124452,0,0,1,0
8472095064,0,0,1,0
6555522131,0,0,0,1
8471948792,0,0,1,0
8471952460,0,1,1,0
8472045708,0,0,0,1
8472094788,0,0,1,0
8472020804,0,0,1,0
6554608105,0,0,0,1
8472016443,0,0,0,1
6554702674,0,0,0,1
6555340895,0,0,1,0
6555076534,0,0,0,1
8472053194,0,0,0,1
8471918617,0,0,0,1
8472024225,0,0,1,0
8471920297,0,0,0,1
8472143274,0,0,0,1
8472011834,0,0,1,0
8472016727,0,0,1,0
6554714220,0,0,0,1
6554447162,0,0,0,1
6554556303,0,0,0,1
8471789366,0,0,0,1
8472009161,0,1,0,1
6553733164,0,0,0,1
8471988036,1,0,1,0
8472040858,0,0,1,0
8472082946,0,0,0,1
6554036768,0,0,0,1
6554315194,0,0,0,1
6554349660,0,0,0,1
8471943334,0,0,1,0
8471924866,1,0,0,1
6553828661,1,0,1,0
6554291021,0,0,0,1
6553523976,1,0,0,1
6554203164,0,1,1,0
8472126194,0,0,1,0
6554243838,0,0,1,0
6553654205,0,0,0,1
6553900520,0,0,1,0
6554075833,0,0,0,1
6554114037,0,0,1,0
6553575281,0,0,1,0
8472075024,1,0,1,0
6553490621,0,0,1,0
6554358858,0,0,0,1
6553596840,0,0,0,1
6553869153,0,0,0,1
6553437880,0,0,1,0
8472067351,0,0,1,0
6553094846,0,0,1,0
8472114698,0,0,0,1
6552966776,0,0,0,1
6553184151,0,0,0,1
6553180859,0,0,1,0
6553019111,0,0,1,0
6553318474,1,0,0,1
6553740580,0,0,0,1
6552955924,0,0,0,1
6552862426,0,0,1,0
6552937101,1,0,1,0
6553395777,0,0,1,0
6553093554,0,0,1,0
6552956283,0,0,1,0
6552747400,1,0,0,1
6553011971,0,0,0,1
6553079638,0,0,0,1
6553491734,1,0,1,0
6554295214,0,0,0,1
6553938031,0,0,0,1
6552811886,0,1,1,0
6553144968,1,0,0,1
6552870663,0,0,1,0
6553187251,0,0,0,1
6552600009,0,1,1,0
6553262231,0,0,1,0
6552914243,0,0,0,1
6552587067,0,0,0,1
6552707711,0,0,0,1
6552858673,0,0,1,0
6552719127,0,0,1,0
6552602055,0,0,0,1
6553076077,0,0,0,1
6552721048,1,0,1,0
6552720174,0,1,1,0
6552653158,0,0,0,1
6553025071,0,0,1,0
6552708727,0,0,1,0
6552155603,0,0,0,1
6552329250,0,0,0,1
8472076000,0,0,1,0
6552551623,0,0,1,0
6552122997,0,0,1,0
6552558984,0,0,1,0
6552144416,0,0,1,0
6552401161,0,0,0,1
6552492065,0,0,0,1
6552055627,0,0,0,1
8471917847,0,1,1,0
6554353568,0,0,1,0
6554200440,0,0,1,0
6553982605,0,0,0,1
6553215562,0,0,1,0
8472049969,0,0,1,0
6552558137,0,0,1,0
6553308401,0,0,0,1
6552015234,0,1,1,0
6551759911,0,0,1,0
6552402287,0,0,1,0
6551574988,0,0,1,0
6552082708,0,0,1,0
6553008048,0,0,1,0
6551901755,0,0,0,1
6552791031,0,0,1,0
6551288762,0,0,0,1
6552443549,0,0,1,0
6552282704,0,0,1,0
6552671356,0,1,0,1
6551351458,0,1,1,0
6552336408,0,0,0,1
6551989484,0,0,0,1
6552229135,0,0,1,0
6553654557,0,0,1,0
6552861852,0,0,0,1
6551149124,0,0,1,0
6551119182,0,0,1,0
6551135770,0,0,0,1
6552265481,1,0,1,0
6551113780,0,0,1,0
6551236481,0,0,1,0
6550989362,1,0,0,1
6551850850,0,0,0,1
6551067275,0,0,1,0
6552370704,0,0,1,0
6551201009,0,0,0,1
6552860985,0,0,0,1
6550939373,0,0,0,1
6552658677,0,0,1,0
6551045420,1,0,1,0
6551039867,0,0,1,0
6551209113,0,0,1,0
6551753969,0,0,0,1
6552231981,0,0,1,0
6550728379,0,0,1,0
6550888927,0,0,0,1
6550929704,0,0,1,0
6551448721,0,0,0,1
6551477567,0,0,0,1
6551610258,0,0,1,0
6550766917,0,0,1,0
6550426742,0,0,1,0
6550700549,0,0,1,0
6550358920,0,0,1,0
6550626998,0,0,1,0
6551164196,0,0,0,1
6550812404,0,0,0,1
6550927839,0,0,1,0
6550364034,0,0,0,1
6550296889,0,0,1,0
6551221710,0,0,1,0
6550185532,0,0,1,0
6550900599,0,0,1,0
6550587401,0,0,0,1
6551584256,1,0,1,0
6550163593,0,0,1,0
6550432930,0,0,0,1
6549945798,0,0,1,0
6551302475,0,0,1,0
6550282133,0,0,0,1
6550590035,0,0,0,1
6550384285,0,0,0,1
6550145939,0,0,0,1
6550068904,0,0,0,1
6551374886,0,0,0,1
6550009309,0,0,1,0
6549686132,0,0,1,0
6549706315,0,0,1,0
6550285055,0,0,1,0
6549573750,0,0,0,1
6549858612,0,0,1,0
6550281080,0,0,1,0
6552372992,0,0,1,0
6550675215,0,0,1,0
6549897101,0,0,1,0
6550076381,0,0,0,1
6549976019,0,0,0,1
6549627582,0,1,0,1
6549543713,0,1,0,1
6549480477,1,0,0,1
6549409046,0,0,1,0
6549408981,0,0,1,0
6549801574,0,0,0,1
6549376264,0,0,0,1
6549288971,1,0,0,1
6549642781,0,0,0,1
6550931421,0,0,0,1
6551257782,0,0,1,0
6549473027,1,0,1,0
6551101874,0,0,1,0
6550985157,0,0,0,1
6549455400,0,0,1,0
6551181918,0,0,0,1
6549195826,0,0,1,0
6550940402,0,0,0,1
6550187521,0,0,1,0
6549608010,0,1,1,0
6550649596,0,0,0,1
6551300726,0,0,0,1
6549243284,0,0,1,0
6548939221,0,0,0,1
6549285565,0,1,0,1
6549805942,0,0,1,0
6549489032,0,0,0,1
6549067493,0,0,1,0
6549705587,0,0,0,1
6549222616,0,0,0,1
6549233172,0,0,0,1
6550723721,0,0,0,1
6549188332,0,0,0,1
6549366638,0,0,0,1
6549358495,0,0,1,0
6548700946,0,0,1,0
6549888820,0,0,1,0
6548741395,0,0,0,1
6548753874,0,0,0,1
6549557794,0,0,0,1
6548995112,0,0,0,1
6548804356,1,0,1,0
6551402005,0,0,1,0
6548717696,0,0,0,1
6548581476,1,0,1,0
6548670179,0,0,1,0
6548890964,0,0,1,0
6549565107,0,0,0,1
6548732504,0,0,0,1
6548582976,0,0,0,1
6549644800,0,0,1,0
6548580824,0,0,1,0
6548619640,0,0,1,0
6548584075,0,1,1,0
6548564013,0,1,1,0
6548598274,0,0,1,0
6549286935,0,0,0,1
6548617508,0,0,0,1
6548505061,0,0,1,0
6548622155,0,0,0,1
6548637465,0,0,1,0
6549466969,0,0,1,0
6548672194,0,1,0,1
6548576625,0,0,1,0
6548777402,0,0,0,1
6548487613,0,0,1,0
6549236216,0,0,1,0
6548485426,1,0,1,0
6548498730,0,0,0,1
6548556168,0,0,0,1
6548492055,0,0,1,0
6548558629,0,0,0,1
6548564334,1,0,1,0
6548484459,0,0,1,0
6548335031,0,1,0,1
6548483457,0,0,0,1
6548477368,0,0,1,0
6548612270,0,1,0,1
6548457453,0,0,0,1
6548564143,0,0,1,0
6548375965,0,0,0,1
6548440948,0,0,1,0
6548275096,1,0,1,0
6548482328,0,0,1,0
6548392934,1,0,1,0
6548502344,0,0,0,1
6548273261,0,0,0,1
6548488981,0,0,0,1
6548331399,0,0,0,1
6548105129,0,0,1,0
6548161496,0,1,1,0
6548167893,0,0,0,1
6548483650,0,0,1,0
6548312388,0,0,1,0
6548240296,0,0,1,0
6548155662,0,1,1,0
6548180654,0,0,1,0
6547998805,0,0,1,0
6548249183,0,0,0,1
6547997611,0,0,0,1
6548068915,0,0,1,0
6548374117,0,0,1,0
6548660168,0,1,0,1
6548939692,0,0,1,0
6548880633,0,0,1,0
6548131703,0,0,0,1
6547978522,0,0,0,1
6548045175,0,0,1,0
6547968438,0,0,0,1
6547908703,0,0,0,1
6550155279,0,1,1,0
6548006098,0,0,0,1
6547912753,0,0,0,1
6547919417,0,0,0,1
6547913360,0,0,0,1
6547933001,0,1,0,1
6547829394,0,0,0,1
6547921364,0,0,0,1
6547775840,0,0,1,0
6547907471,0,0,0,1
6547827908,0,0,1,0
6547904489,0,0,0,1
6547830228,0,0,1,0
6548300314,0,0,0,1
6547846873,0,1,0,1
6547920854,0,0,1,0
